Insult,Date,Comment,Usage
0,,"As I noted before, if the day comes that scientific research and understanding credibly disproves the existence of a Creator, no amount of rhetoric from people kneeling in pews quoting a 2000-year-old fanfic will change the facts. Until then, the lack of proof regarding a Creator means that it is by definition not a stance based on reason and thought, and thus has no place in the legal system when determining laws. Anything else is a blatant violation of freedom of religion."
0,,"I agree, pastor Phil"
0,,"Gay guys are fuckin' awesome! xDDNo, FABULOUS! xDD"
0,,"@Thagesthoughts well said, I agree. In that case, I almost feel bad for him"
0,,"I'm almost afraid Poe's Law might not actually be at work here. Living in Georgia, I've met people who hold Tamale's views and debating skill"" in all seriousness. And yes, it's fun to make their brains short out and chase them into hiding behind Bible verses so they don't have to actually employ critical thinking skills."""
0,,I honestly cannot tell If tamale8861 is trolling or not.... it just seems like such a horrible debate that I like to think that nobody is THAT bad a arguing their case (even if it is one that relies on unknowables)
0,,@tamale8861 lol troll
0,,This is a comical piece about gay marriage and the bigots who oppose it. But anytime this subject comes up some jackasses have to start a holy war.
0,,Martin Luther King was a pastor who quoted the Bible many times to advocate that all men had equal rights during the Civil Rights Movement.
0,,"Fair, if you are quoting the Bible for real causes to create equality, it's fine by me. Though, don't create laws based on the beliefs of a single religion... (PS I am catholic myself, but disagree with the church on their believe.)"
0,,Go to Uganda and then say that :(
0,,"And for the record, 'I rest my case' should only be used when you have presented an overwhelming landslide of irrefutable, sourced, and verified information on a given subject, not just paraphrasing a religious manuscript thousands of years old full of assertions that have been scientifically debunked. Resting your case on nonexistent evidence is a great way to get laughed out of a debate."
0,,God is simply not disputable. His ordinances are yea and amen. He cannot be bargained with in terms of his laws but one can obtain mercy through his son Jesus Christ.
1,,"So in other words, you're full of shit. Gotcha. In that case, I'll continue to ignore the blitherings of brainwashed sheep who cannot defend their own assertions like 'scientists tend to mess with the divine order' without hiding behind pithy non-sequiter Bible verses with no genuine relevance to the topic at hand when called out on their bullshit."
0,,can i just say. MURICA' no one should care what anyone else does
0,,"If you claim to be Christian, start acting like it and stop trying to use the Bible to press your political aims and just love as Christ loved, and do as the Bible actually says you're suppse to do as a Christian."
0,,"In the Bible God commands Christians to love others regardless of what they do. Gay, straight, Christian, Atheist, man, woman, black, whit; Christians are COMMANDED to love everyone. We're all brothers and sisters.  Do you always like what your siblings do, no. But you love them anyway. That is the truth so many Christians have been overlooking. "
0,,"Unless you can prove that, I have no reason whatsoever to believe in any god that would support discrimination and perverting his word to justify an agenda of hate, intolerance, and bigotry--especially if his suposed son spent his life speaking out against this. I mean, you can rest your case all you want, but without irrefutable scientific evidence that proves your god is the only one, the only case you're resting is a promise not to continue spouting bullshit."
0,,"You dont need a scientific evidence that God does exist. Look at the mountains, Ocean, sun, moon and reflect on the one who created it."
0,,"I'm a deist, I believe in a higher power. That doesn't mean that you can refuse to provide evidence when you claim -your- god is the only real one and that -your- god is the only one who should be taken into consideration. That's nothing but narcissism, egocentrism, and potentially egomania, as well as a heavy dose of inability to cope with reality: you cannot prove there is a God, ergo, such belief has no standing in the lawmaking process which relies on reason and facts."
0,,There is only one God and his name is I AM that I AM. His existence cannot be bargained with by any prolific author. Absolutely not negotiable by any scientist or whatsoever. It is either you believe in him or you dont.
0,,"Science is the study of the universe and everything within it. If the day comes science disproves a creator, no ancient texts or rhetoric from people kneeling in rows before a fiery orator will change that. Just like you constantly posting that there is only one god has yet to inspire me to give half a damn what your one god"" has to say on the matter of human rights versus what has been scientifically documented and proven, multiple times over."""
0,,God created scientist. As a matter of fact; scientist needs to be very careful because they have a tendency of messing divine order.
0,,"[Citation Needed] or I'll just continue to ignore that assertion. And if you seriously, sincerely believe a human studying how the universe works can unravel the almighty Creator's plans, then that calls into question just how almighty the Creator is."
0,,A motherf**king quiche haha
0,,"If religion helps you feel better, and at peace with your place in the world and makes you happy, then you're doing it right. If religion makes you hate and sever friendships, and hurt one another, then you're doing it wrong."
0,,"You can't help who you fall in love with, and if they're happy what does it matter? This doesn't have to be a whole religious debate"
1,," And the swine, though he divide the hoof, and be clovenfooted, yet he cheweth not the cud; he is unclean to you. Of their flesh shall ye not eat, and their carcase shall ye not touch; they are unclean to you."" I bet you eat meat. ""Ye shall keep the sabbath therefore; for it is holy unto you: every one that defileth it shall surely be put to death: for whosoever doeth any work therein, that soul shall be cut off from among his people."" You do nothing on sunday's? I rest MY case bitch."""
0,,"btw. I bet you did not know that those are religious laws set by the Jewish people, as well as many other cultures in the region. They were not commandments set by God. Jesus was recorded in the Bible as being active on the Sabbath in a few verses. Quotes like that made in ignorance of the real circumstances in the Bible do not help your argument."
0,,"Technically, Leviticus only applied to the tribe of Levi, and was part of the Old Covenant (which was broken and a new Covenant was forged in its place with Jesus's crucifixion, according to the New Testament, rendering Leviticus a moot point outside Judaism regardless)."
0,,i rather not support gay marraige its fucked up
0,,:-/
0,,"Although I'm Christian, I don't believe in the way the church treats people not like them."
0,,@tamale8861 I like how in the black people/white people video comments you called people sheep. Then here you go on to preach God. lol. sheep.
0,,"I can't say I am overly concerned with opinion of a fictional character that can charitably be described as vile, petty, vindictive, sadistic, tyrannical, genocidal, megalomaniac, oh yes & a rapist to boot.Last time I checked knocking a girl up without getting her permission first was still considered rape, or did I miss something? Then again since said fictional psychopath does tell women they need to marry their rapists, maybe he was just looking for a girlfriend & didn't have any game?"
0,,"You are of course free to chose your own path brother, however, in all likelihood it will lead to greater personal suffering for you.You might be one of the few lucky ones; a guy who doesn't end up with a girl who divorces him, takes his children, takes the majority of his financial assets, badgers him until he kills himself, cheats on him, castrates him, murders him, or gets the guy she is having sex with on the side to kill you for the promise of greater access to sex. It could happen."
0,,it couldthats why advecate change to our 200 year old divorce system i mean women can work why do i have to pay her alomony any bitch who divorces me can get a fucking job
0,,It is hilarious that some people have to be dragged kicking and screaming into the 21st century on this issue.
0,,"boy on boy fun three one seven, four one seven, five sex nine five - kevin"
0,,"Ha GAYYY""ˇ"""
0,,Like you do on your saturday nights when you get tipsy?
0,,LMAO this is hilarious!
1,,"You know, it's ok to be religious, not be an asshole, and accept the facts of the world."
0,,"It my experience being religious sort of requires being an asshole, & denying facts you find to be inconvenient. After all what's better than being a completely insufferable shit; telling people your god is a completely insufferable shit to & that he is going to shove a red hot poker up their ass if they don't want to be insufferable shits as well? Not to mention getting a free pass to act like an insufferable shit to everyone else who doesn't want to be an insufferable shit. Just saying."
0,,"I'm not putting down your opinion. Because everyone has a right to an opinion. But, I'm religious. I believe Jesus was the son of God. But I don't preach. I accept evolution, the earth being millions upon millions of years old, I even believe in reincarnation. I'm just saying, being religious doesn't mean blindly following something that is most likely not true. If so, then you are subjecting your kids to that as well, and as a result, they'll grow up close minded. And your life will be terrible."
0,,"While I disagree with your calling me stupid, i might deserve it for calling you a douchebag lol My bad:)"
0,,"Too bad your god isn't my god, so I have no reason to care what your god thinks and neither does the Constitution."
0,,"There is only one God. He created the entire planet, you and i as well. He has a son by the name Jesus Christ of Nazareth. Anything you call a god is a total deception. I rest my case pal."
0,,gay promotion...illuminati shit
0,,how?
0,,So true !!!
0,,Bahaha I love this video
0,,That isn't a fag. That's a feminine guy. A fag is a word described to hurt a homosexual's feelings.
0,,"According to the Bible, section such-and-such-and-such"": people, it's a joke. Laugh a little...oh, and this video is supposed to be a joke too. ;)"""
0,,"agreed, well stated"
0,,owned
0,,"When chuck norris said no to women, gay men were born... The thing is chuck norris never says no to a woman"
0,,... support gay marriage? or they are going to marry my girlfriend?Solution : KILL THEM ALL!!!
1,,solution fuck you
0,,"Well I don't know how many homosexuals have been put to death for loving their partners, so this isn't correct"
0,,ok but he didn't say deprive them of a basic human right did he ?
0,,Have you not seen the Dead Sea Scrolls compared to the bible? Its like holding a German phone book and a French phone book side by side. (And that is after its translated to English)
1,,"...I can't believe you are so stupid to not realize the joke I replied with. Congratulations, you ruined a joke by telling me that I am a douchebag for ruining the joke. Do you want me to spell it out? ME. JOKE. YOU. NOT GET IT."
0,,The background music is good mythical morning from Rhett and link
0,,or support gay genocide
0,,"This is soo true, in college I was able to keep my virginity while learning about the ballet by hanging out with gay men!"
0,,The funny thing is that no girl will ever fall for a gay man.
0,,You are so wrong... ;-)
0,,"ha right, WRONG. we fall for gay guys all the time, because honestly they are (generally) better looking and act more relatable."
0,,HAhahahahaha this idiot....
0,,"Yeah, Liberace didn't have female fans. His entire fan base was male. Good joke."
0,,"Of course we have a bunch of bible thumpers quoting sections from it. 1. No once cares 2. If you don't like the video, LEAVE"
0,,Omg I fucking love this can't stop watching
0,,LOL I that was fucking awesome
0,,i like the and they be found part. this is the bible telling you it only matters if you get caught
0,,I found this to be 99/100 on the scale of GAY :D
1,,"You're obviously illiterate, or else you don't understand the obvious. I will spell it out in crayon for you: I SUPPORT SAME SEX MARRIAGE. All better now genius? Jesus christ. Way to be an obtuse douchebag and shit on a friendly joke."
0,,"a mother. fucking. quiche."" hahaha"""
0,,"If two men are fighting and the wife of one of them comes to rescue her husband from his assailant, and she reaches out and seizes him by his private parts, you shall cut off her hand. Show her no pity."" Deuteronomy 25:11-12Some rules were suppose to follow from the bible....I am accepting to people having their own beliefs but once you start running your mouth and making people feel lesser than you, I'm going to fight back."""
0,,"If a man find a damsel that is a virgin, which is not betrothed, and lay hold on her, and lie with her, and they be found; Then the man that lay with her shall give unto the damsel's father fifty shekels of silver, and she shall be his wife; because he hath humbled her, he may not put her away all his days. Deuteronomy 22:28-29   t shall be a statute forever throughout your generations, in all your dwelling places, that you eat neither fat nor blood. Leviticus 3:17"""
0,,I'm scared
0,,They should send this to congress.
0,,Haha I love gay guys
0,,We're going to marry the CRAP out of them...... lol!!!
0,,"i read a thing in people magazine people can marry the fucking dogs , why is it people can marry dogs but two guys can't marry, gay is a sin? fuck the church, screw society"
0,,"Actually, yes.  The book of Psalms was written almost entirely by David, and he states it as well that they are notes of wisdom he discovered throughout his life.  According to Wikipedia, 73 of the 150 psalms were written directly by David, of which he claims authorship.  You can cross-check my source with other references, if you feel the need to.  I'm assuming that this argument had turned towards the Book of Psalms, so I put in my two cents.  I hope you don't mind."
1,,"Do NOT thumb this prick's comment up. FOLLOW THE COMMENT TRAIL. He's a bigot AND HE THINKS THAT GAYS SHOULD BE PUT TO DEATH. If anything, thumb this asshole DOWN."
0,,Love the guy in the pick shirt
1,,you need to stfu
0,,"Quoting the bible for civil right on a country that has the freedom to choose your own religion is stupid. If catholics/christians want to penalize gays, do it inside the church... Leave non-religious people alone."
0,,Agreed!
0,,"Nah you're awesome, and i dont even know you. so if a complete stranger says you're awesome it has to be true"
0,,"I don't hate gays. I just hate fags. See, for me there are two different meanings for those words. A gay is a guy who loves a guy, nothing wrong with that I say. A fag is a guy who goes running around wearing nothing but a pink thong throwing sprinkles in the air, stuff like that."
1,,"Israels, you're clearly a lonely man, who's afraid of a group of men who more than likely would prefer nothing more than to be on the complete other end of the galaxy from you. What they choose to do in their spare time behind closed doors should be none of your concern and the fact that you quote a book written by man with special things cut out of it to better preserve it's twisted method is pathetic. By the way, Jesus had gay relations with one of his followers. They took it from the bible."
0,,I love this!!! XD
0,,What
0,,A Mother Fucking Keish
1,,"No good sir,You are fucked,I am celibate, so I don't get fucked, that is what being celibate means."
0,,oh thats cleverhope its fun staying that way
0,,"You would be amazed at the dramatic improvement in ones quality of life that comes from realizing just how little most women are offering in a long term relationship, & saying no thanks.I never want to get married, & while on occasion I might get horny, seeing so many married brothers, uncles, cousins, coworkers, friends, do so serves well to discourage the impulse.It's rather like growing up in a rehab clinic, you don't feel any desire to try drugs, as you've seen the aftermath enough."
0,,you see the problem i have is that i know theres a good i may not hold down a wife but even having a nice girl around for a little while is nice i see the bad things but i also see the good things i dont want the gays chasing the good women they're the tony stark to my Dave Lisewski its a fight a cant win
0,,Oh god dammit as much as hate gays support gay marriage
0,,"Unfortunately, I'd love nothing more than to marry my gay best friend. But, support gay marriage."
0,,Lol Xx
1,,you are such a pig!!! I am a baptist but i'm very open-minded about gays and they deserve rights. gays will marry your girlfriends!!! trust me.
0,,"Everyone always has some sort of threat or a reason to discriminate others. So much hate in this world and so many different people. Does anyone see these people in 20 years, their future doesn't loo as good as it could have been."
0,,I am probably the worst gay man ever. I am the complete opposite of what they described T^T
0,,You're so cute
0,,He said authorship.
0,,"nice.. we're not threatened at all.. you got great idea.. besides marriage is fir opposite sex,not am i against you,cause i admire gay people alot, in ,fact i loved one,unfortunately.. just go ahead . lol"
1,,yeah tell that when you're stuck with some fat ugly super bitch when they steal all the hot chicks
0,,"In my experience super bitch"" more often tends to synonymous with the ""hot chicks"" as they tend to assume their above average attractiveness should grant them a pass for their below average humanity.Not to say that you won't find overweight & unattractive females who you would classify as being a ""super bitch"".Regardless, the gay men can have these ""super bitch"" females, so long as they are properly labeled as such.  Caveat emptor (buyer beware) & all of that you know."""
0,,the gays aren't bumb you know they'll probably take all the good ladies  and the hot bitches will be left in the wild to deceive and trap us we all know straight men have two brains the stomach and the dickif this idea ever comes to fruition we are all fucked
0,,"It's a joke. In the vid they were talking about how classy they are for owning Oxford shirts, and that we were going to lose our gf's to them. And that you can't call someone gay for owning Oxfords. :P"
0,,"Oh...oh shit! NOOO!!!! Please, gay men, just marry each other! LEAVE MY GIRLFRIEND ALONE!! Support gay marriage!"
0,,"4,117,286+ people agree with you."
0,,"Good sir, let the gay man marry your girlfriend.In all likelihood they will save you a large amount of your future financial assets, not to mention the humiliation of having to pay the expenses of another man who is having intercourse with your girlfriend while raising your children as his own at some future date.All in all, it appears to me that they are in fact, as they say doing you a solid"".Seems like a very noble sacrifice to me, one worthy of praise & admiration."""
0,,lol good one :) I agree
0,,lol. u get the point. FUCK THEM
1,,you should fuck yourself
0,,fuck them. not you. fuck gays.
0,,LOL.....
0,,holy shit it cracked me up...
0,,hemmoroids!!
0,,very nice.
0,,"lol. i have one weakness, somthing im working on atm... wait for it... waaaaiiit for it....im skinny as fuck              Oi!"
0,,LOL
0,,A mother...fucking.... quiche.
0,,"0:50 Me: Whew, I own Oxfords. I'm safe. :DGuy: GAY!Me: *PUNCHES* AT LEAST I- Oh crap, I killed him. O_O*sirens*"
0,,....what?
0,,WE CAN'T LET THIS HAPPEN PASS THE HELL OUT OF GAY RIGHTS
0,,"um girls do not want a two man threesome, gay or straight, we want a two girl threesome thank you very much!"
0,,Totally agree XD
0,,Speak for yourself.
0,,"actually most of the bible is written by followers, and users of gods name. the bible has been written and rewritten to serve the needs and desires of those in power for the last 2k years"
0,,"Cute,  but you're horribly mistaken.Go do some research about the first English translation from Greek.Don't talk stupidity about something you know nothing about."
0,,"quote to me the psalm he claims authorship. btw, my local catholic priest pointed this one out"
0,,He claims ownership?Your local catholic priest?I hope to God you're trolling....
1,,"well first, ill start by pointing out your mistakes. first, the catholic god is supposed to be kind and forgiving, yet he orders"" the rape pillaging, and murder of millions in the same bible. the bible, in its original form had some resemblance of gods interference. but what exists today, is nothing but 2 thousand years of corruption. i mean it should be obvious with how many holidays that  have been arranged around ""pagan"" celebrations... atleast i can believe in god and see the truths. moron"""
0,,Those are Catholic's for you.
1,,Wow you're dumb
1,,"Because he would just tell everyone 'I wrote the Bible' His disciples and apostles documented it,  not Him you jackass"
0,,"i do remember that the commandments were dictated by god directly. yet the bible isnt dictated by god. you worship the writer of the bible, then you are guilty of worshiping false gods, because you are worshiping a book, not the being it is meant to represent. the irony is that i posted at first to troll, but then i realized how few of you dumb asses understand your own religion."
1,,Looool! I've seen some truly idiotic comments... but yours topped the list.
0,,"Except you just said that it was written by his followers, thus there being humans writing it...What if I said I believed that unicorns existed because of a piece of paper with scribbles on it I found at some bar. That is the amount of actual evidence you own that he exists.Don't preach shit to me unless you want to be rammed into the ground. If you think god exists based on no real facts, then fuck math, fuck computers, fuck logic. Magic does everything, so you better never eat/drink either."
0,,"Also, I'm assuming that you do not eat shellfish, play with a soccer ball, wear clothes made of two different fabrics or cut your hair either.  Because those are all abominations, apparently."
0,,"Jesus teaches everyone to love thy neighbour"" + God sends plagues of locusts and death and shit to innocent townsfolk because he doesn't like their king = contradiction"""
0,,I would teach my gay son not to be a flaming fagget like you see most of them running around with feathers and bright clothing. My son would be a man. Not a flamboyant cross dresser.
0,,This is hilarious. If gay men are really like this then I really need to get to know some.
0,,This is fucking perfect
0,,LOLZ I like teh mother fuckin keish!!!
0,,"Um, no, I don't actually, because there's one g-spot. You just proved my point. I've no idea where you get your facts from. You also seemed to put many, MANY words into my mouth. I said nothing about love, I said nothing about sex. I said that the way in which gays act would not constitute into a relationship but instead the friendzone. Many characteristics that gay people have can be seen from those in the friendzone. Good day."
0,,"This is hilarious haha marry the crap out of them"" _ indeed very easy."""
0,,lol
0,,a mother fucking quiche... bitches. he will make it.. and your girlfriend will love it.
0,,We'll marry the crap out of your girl friends!  You're death stars and we're faaabulous Luke Skywalkers!  ROFL!!  So may good lines!
0,,"That kinda kills the purpose of being gay, you sound bi. There's a difference."
0,,....fags...
0,,"I think this video backfired, because whether you're a supporter or not, it makes some of us girls want to not support it even more just so we can have a handsome gay husband for ourselves lol this video is hilarious!"
0,,Yes!
0,,Well shit....
0,,NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO!!!!!!!!! Time to find the GF and drop the L bomb!
0,,"In certain states they don't preform gay marriage, and if you have been married before they won't view you as a married person, completely ignoring the fact that you're married. So I'm not stupid that's actually a thing."
1,,"Fuck, you're a braindead retard, I said there's No law about a Man marrying a Women. Fuck you are stupid as fuck. Don't reply to me again, because you have shit for brains, I don't give a fuck about anything u think or care about. Face it dumbass, this video is not funny it's just stupid."
0,,"give me your address, i want to meet you ..."
0,,What gave it away? :O
0,,"Society is just a structure with no soul. The soul is of the individual. One individual outweighs all societies. And, one individual's revolution outweighs all revolutions in the whole of history, because one man can become the womb for God to be reborn."
1,,"I HOPE YOU GET TO HAVE A GAY KID  CHILD OF UR OWN. THEN LETS SEE WAT UR MADE OF BITCH. I hope you dont treat him like wat ur doing here in this vid. O wait, a lil birdie told ur a sterile and impotent jackass. i pity u jerk!"
1,,U sound gay.
0,,"actually, homosexuality has been found in over 450 species."
0,,Also the only reason there were not a lot of gays back in lets say 1700 america was because people found it wrong so they hid their feelings for the same sex. Thus people died unhappy.
0,,"I thought society had moved beyond this bullshit. Most of the stuff in the bible is outdated nonsense that has no place in today's society. The teachings of Jesus are about the only things that still have relevance- and Jesus taught that all life should be respected- Jews and Gentiles, blacks and whites, men and women, gays straights. You religious fanatics make me sick. How can you possibly support everything in the bible when the entire book contradicts itself?"
0,,"Anyone can make these definite statements...tell me why, not 'what'.How does it contradict itself?You're looking for flaws.... the Bible isn't meant to be read, but read and digested."
0,,lol
0,,"If that were true, no one would ever desire recreational sex.  And yet both humans and animals do, with both opposite and same sexes. Sex doesn't just make babies, it also reinforces bonds and diffuses stress and many other things. Since when does marriage have ANYTHING to do with sex, or reproduction, or biology for that matter? We are hardwired for companionship. Whether that involves sex or breeding is up to the individual. Plenty of people choose not to have kids, or just can't have them."
0,,"remember you take her you fuckin keep her, no returns"
0,,Hell yah that was awesome!
0,,"haha the lesbian one is better! I won't support gay marriage, but to each their own."
0,,"If you're against same sex marriage... don't marry somebody of the same sex."" - the wise words of Wanda Sykes. ^_^"""
0,,Funny as fuuuuck
0,,"Bahaha, boy you are funny as fuck ! I am 100% gay, I fall in love with men, not women, I can fuck girls and guys, being gay isn't about sex, it's about love, anybody any gender no matter your sexual orientation"", I would never have a relationship with your girlfriend, but I would fuck the shit outta her ;) Do you know how to make  a girl cum 3 separate times  hittin' up 3 different g spots ? Cause I do."""
0,,The sex department won't work bronys. 
0,,"Not gay, love my wife, don't care about Gay Marriage"" (It's Marriage right?Love your partner forever?) I am educated, logical, and have many ""Gay"" (Hate that word, everyone is human) friends. And, has none of you fucktards even heard the term ""Any port in a storm""? Mouth, anal, vaginal sex, it happens, all sexes, all animals (Bet you hate Monkeys also!). Get a life! Jeez! If it wasn't for the US Marines, the women in the Navy wouldn't know what sex is! :) (Kidding US Navy) :)"""
0,,"You, sir, are awesome. :)"
0,,But... I cook yet im not gay so.... I want to go to culinary school.
0,,"We're in it!"""""
0,,"I love this vid, I been in convo's, thats sorta of went the same way. Leaving the Breeder, loving gay men. LoL. Also lettiing him know, he needs to step up his personal hygene a lot more : )"
0,,"oh man, I was just thinking about how attractive the guy in the kitchen was, then 1:39"
1,,"Dude wtf? Im not even religious you dumb ass. You dont need to believe in god to think gays are gross. I mean they put their dick in the outs, thats not normal and neither is a man with a man. Simple as that you retard motherfucker quit spamming my inbox FAG"
0,,"Lol, religious or not,  it's perverted. We the educated know dis!"
1,,"And yet, you can't spell. What a wonderful example of the intellectuals of a society you are. Your mother must be so proud."
0,,"For what it's worth, straight guys do the same thing to women..."
1,,"if you don't like gay people, don't be gay. So simple retarded fuck."
1,,Fuck are you Stupid. lmao
0,,Who doesn't like Jesus? He makes the best taco's :P
0,,I have a feeling you're being sarcastic... But I'm going to accept it.lol
0,,LOL. Awesome.
0,,"It's actually true. The anus is usually tighter than the vagina, mostly because the anus is very rarely ever used. Granted, I've learned that women do have the G-spot,"" which is similar to the prostate, but that statement actually proves my point even more. Tighter holes usually correlate to higher sexual arousal, because no one really wants to throw a hot dog down a hallway."""
0,,"You're probably not sorry. And fags are cigarettes, faggots are bundles of sticks. I remember the days when both of those things meant You're a faggot! = You're a faggot!"""""
0,,Sure if your british but you all know what i meant. And can people quit replying to me damn its annoying
1,,"I honestly don't know how you survived all this time :/ I thought all of you stupid bible thumpers died off a while ago and got replaced by those nice religious people whom don't fuck with other peoples shit. Guess I was wrong, have fun following your stupid fucking book while I have fun living a life that isn't full of hate."
0,,"Then fucking marry a woman!If anyone tells you otherwise, you can just punch em right in their stupid ugly faces! <3"
0,,"Actually the government does, or they don't even acknowledged it :/ It's really depressing to see the stupidity that pours from their stupid dusty mouths."
1,,Who the fuck cares if they wanna marry an animal? How the fuck does it affect you in ANY WAY?! Why do you even care that they're around?! Just ignore em! Who the fuck cares about who people wanna marry!? I don't care if you're marrying a fucking goat or a dude with several penises! Wedding cake is delicious so I'd fucking show up anyways! Holding discrimination against people who want to stick their cocks in things other than a vagina or asshole that's attached to a girl is fucking stupid.
0,,"Yeah. You'll marry our girlfriends? No, you'll fire yourself straight into the friendzone. You're gay. You don't know what you're doing. Soz guys."
1,,"You are the most horrible thing that has ever existed. Pretty much up there with Hitler. Due to the fact that he despised Jews (Which is an actual race and social group) and you hate gays apparently, which is also a fucking social group and is defined as a separate race by lawful definition. So pretty much, you're Hitler."
0,,Not even close to right there bud. I don't think you know much about the human anatomy.
0,,"Actually native americans are the rightful owners of the USA. :/ they were here first, offered us land and such and colonists responded by raping and pillaging everything in sight. So technically it's religions fault due to the fact that the only reason they were over here was to Spread the good word."" So it's entirely religions fault that we think the way we do. Which is stupid due to the fact that not too long ago even the fucking POPE chased around little boys. Nothing to do with morality."""
0,,"You do realize that the bible also says that if a child disobeys their parents the parents are allowed to beat them to death with rocks, right? I tend to take everything the bible says with a great big grain of salt because it doesn't seem too realistic when it comes to punishment. You touch your penis even ONCE and your goin' to hell you heretic!"" doesn't seem to reasonable, so it either means it's fake or god is an asshole."""
0,,Love this!
0,,This was awesome. 
0,,"not like, love!"
0,,"If you look hard enough you will find him..."" - Where's Wally.He was hiding behind the fucking Eiffel Tower..."""
0,,Gaw I knew it the whole time! It's those god damn clowns! they get me every time!
0,,"An author is the person who writes the piece. Too blind to know this? I guess it just takes a higher level of comprehension than you seem to possess. Sorry, honey. But you have a nice day anyway. Maybe tomorrow you'll be able to understand simple things."
0,,"Nope, Wrong! You can author/create a piece without physically writing it down like have editors do it etc. If a blind man created a book and used a penman to write it for him who is the one who should get credit for it?"
0,,"I'm not talking about the act of physically writing it. I'm talking about the act of writing, putting the words together. With the bible, that was done by humans, in most part men. It wasn't done by God. If it were, there would be no mistakes in it."
0,,"Low morality = civil rights issues/discrimination/ religion got things right"" High morality = A person's a person, no matter what, and they deserve to be treated as such. Case closed."""
0,,"But women can have sensitive anuses that feel good when stimulated.Also, women do have something that is very similar to a prostate. It's responsible for both the G-spot"" and female ejaculation. Also, I don't think it can be stimulated through anal sex. Isn't biology fun? :)"""
0,,"nothing wrong with being gay! Ok? Stupid coonz, fack use"
0,,"If you are willing, I have a few questions. The reasons I have heard against marriage reform have all been religious in nature, or based upon social conditioning from a religion, ignoring recent scientific discovers. But from a legal standpoint, there are specific things to ask. ~How does denying marriage reform serve a secular purpose? ~How does denying marriage reform not advance a specific religion in law through excessive entanglement? ~How is denying marriage equality not discrimination?"
0,,"Homosexuals cannot bestow the same legal rights and protections to their life partners that a heterosexual can. That's where there's an equality issue.The fact that is discrimination comes from the federal definition of the term, specifically a term used in that definition: social group. The federal definition of social group"" includes sexual orientation as a basis for a social group.There have been complications with states not recognizing certain marriages from other states. O.o.C. Sorry."""
1,,The worst thing about this country is that idiots like you exist.
1,,"You're a special kind of idiot, aren't you?"
0,,The only thing i can say is just LOL
0,,"Could be the dumbest video ever. No one is stopping any man gay or not from marring a Woman. So go ahead gay men, marry a woman, but I don't think you will be very happy and you'll end up divorced and giving her half your money and stuff.. lol"
0,,this was very funny
0,,"LOL funny perspective,  whilst I am for traditional marriage,  I doubt you're going to help/teach anyone talking like that."
0,,lol fags.
0,,haha that was good.
0,,The kind of threesome she wants ? Oh were cool with that
0,,"I'm glad you are able to have a rational, rather than emotional discussion on the topic.  It is a very interesting topic to follow."
0,,"Those state laws in the 50's would often target one race, such as blacks cant marry non-blacks"", which makes the unconstitutionality of those laws pretty obvious.  It isn't truly an apples-to-apples comparison.  There is no perfect precedent set for the legalization of gay marriage.  The Full Faith an Credit Clause applies historically to judgments, rather than laws, and has given State's the flexibility to have laws that conflict with other States' laws."""
0,,"Even if the discrimination isn't overtly there, it's still there. And the case can still technically be made. It's still technically discriminating against the LGBT community by saying that men can't marry men and women can't marry women. Instead of looking at it as gay men and women can also marry people of the opposite gender, it's seen as Lindsey Lohan can marry a man, but I can't."" And while the Clause has been used for that, it's the reason that you don't have to get married when you move"""
0,,"Ok, this was a refreshing and real funny perspectiveGood job! =)"
0,,Know what's better than a vagina? A tight ass. Know what tastes better than a vagina? A dick Know what looks better that a vagina? Anything. Know what isn't where piss comes from? An ass. Know what you can fuck all day and not make a single baby? An ass. Know what smells better than a vagina? Anything. Know what women don't have? A dick. Know what feels better than a vagina? A tight ass.
0,,:'( what if i want them to marry women....
0,,"All these God and Bible followers need to shut up. You contradict yourselves all the time. You preach all this God loves you no matter what and he made you perfect"" and ""Love thy neighbor"" shit, but then when you find out someone is gay you say ""God hates you."" Oh, really? But God...created them, right? You can't even stand by your own word. Why use the bible if you're not gonna use it correctly? How about you keep your opinions to yourself."""
0,,...and no we weren't just checking out that other girl :D
0,,A mother fucking Keith.
0,,LMAO!!! Win.
0,,So many wins
0,,Mother of mine. . .
1,,EXCUSE ME. the whole ''gay is illegal'' thing was added to the bible in 1980-ish. now SHUT UP
0,,The bible was written by God was it? Interesting
0,,"Authored by God, written through His followers."
0,,LOL I'd gladly marry them!
0,,"What's a buiscuit?""ˇ"""
0,,"Actually, from what I've heard, the anus can be tighter than the vagina. Granted, a woman having anal makes little to no sense. Not because they don't have anuses, but because they don't have prostates. In any case, men have shown to prefer anuses to vaginas, even if it's on the opposite gender."
0,,yesssss....I was checking out those double D.
0,,hahah so fucking true
0,,bullshit
0,,Cause Sandra is being a bitch
0,,"An 18yr old with an associate's degree/construction job= retarded? mhmm.. definitely true. Native Americans don't own most of the USA, and majority rules over minority. So that don't count. Sure, with religion n stuff there was some stuff in the past that was wrong but there were many things they got right. Tradition and religion have nothing to do with it tho. Morality is what it is. Low morality=anal intercourse/female on female. High morality=intercourse between man and woman. case closed."
